"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/09/2024","17,250.0","17,300.0","17,450.0","17,150.0","2.50M","0.29%"
"19/09/2024","17,200.0","17,150.0","17,300.0","17,100.0","1.14M","0.29%"
"18/09/2024","17,150.0","16,850.0","17,300.0","16,750.0","2.77M","2.08%"
"17/09/2024","16,800.0","16,600.0","16,800.0","16,550.0","1.44M","0.90%"
"16/09/2024","16,650.0","16,800.0","16,950.0","16,650.0","1.36M","-0.89%"
"13/09/2024","16,800.0","16,750.0","16,950.0","16,750.0","873.00K","0.00%"
"12/09/2024","16,800.0","16,750.0","16,950.0","16,700.0","1.53M","0.60%"
"11/09/2024","16,700.0","16,850.0","16,950.0","16,650.0","1.94M","-0.81%"
"10/09/2024","16,837.2","17,255.8","17,348.8","16,837.2","3.36M","-2.16%"
"09/09/2024","17,209.3","17,255.8","17,302.3","17,116.3","2.46M","-0.54%"
"06/09/2024","17,302.3","17,255.8","17,348.8","17,162.8","2.48M","0.81%"
"05/09/2024","17,162.8","17,209.3","17,395.4","17,069.8","2.68M","0.27%"
"04/09/2024","17,116.3","17,069.8","17,209.3","16,976.8","1.74M","-0.54%"
"30/08/2024","17,209.3","17,116.3","17,302.3","17,023.3","1.98M","0.82%"
"29/08/2024","17,069.8","17,209.3","17,302.3","17,069.8","2.33M","-0.81%"
"28/08/2024","17,209.3","17,488.4","17,534.9","17,162.8","4.90M","-1.60%"
"27/08/2024","17,488.4","17,627.9","17,767.5","17,488.4","2.74M","-1.05%"
"26/08/2024","17,674.4","17,814.0","18,046.5","17,627.9","3.35M","0.00%"
"23/08/2024","17,674.4","17,814.0","17,860.5","17,534.9","3.79M","-0.78%"
"22/08/2024","17,814.0","17,953.5","17,953.5","17,720.9","3.24M","-0.26%"
"21/08/2024","17,860.5","17,860.5","18,139.5","17,767.5","3.45M","0.00%"
"20/08/2024","17,860.5","17,953.5","17,953.5","17,581.4","8.52M","0.00%"
"19/08/2024","17,860.5","17,627.9","17,953.5","17,627.9","4.88M","1.86%"
"16/08/2024","17,534.9","16,930.2","17,674.4","16,837.2","5.96M","4.14%"
"15/08/2024","16,837.2","17,069.8","17,209.3","16,744.2","2.44M","-1.09%"
"14/08/2024","17,023.3","17,302.3","17,348.8","16,976.8","1.96M","-1.08%"
"13/08/2024","17,209.3","17,674.4","17,674.4","17,069.8","3.10M","-2.37%"
"12/08/2024","17,627.9","17,395.4","17,674.4","17,209.3","3.23M","1.34%"
"09/08/2024","17,395.4","17,023.3","17,395.4","17,023.3","3.49M","2.75%"
"08/08/2024","16,930.2","16,744.2","17,209.3","16,744.2","2.86M","0.28%"
"07/08/2024","16,883.7","16,976.8","17,069.8","16,604.7","1.90M","0.00%"
"06/08/2024","16,883.7","16,790.7","17,023.3","16,372.1","3.29M","1.11%"
"05/08/2024","16,697.7","17,488.4","17,627.9","16,697.7","4.32M","-6.99%"
"02/08/2024","17,953.5","17,674.4","17,953.5","17,255.8","3.76M","0.78%"
"01/08/2024","17,814.0","18,697.7","18,744.2","17,488.4","5.37M","-4.25%"
"31/07/2024","18,604.7","19,023.3","19,023.3","18,558.1","2.03M","-0.25%"
"30/07/2024","18,651.2","18,604.7","18,930.2","18,511.6","2.17M","0.25%"
"29/07/2024","18,604.7","18,697.7","18,837.2","18,604.7","1.32M","0.00%"
"26/07/2024","18,604.7","18,511.6","18,604.7","18,418.6","1.13M","0.50%"
"25/07/2024","18,511.6","18,465.1","18,558.1","18,279.1","1.73M","0.25%"
"24/07/2024","18,465.1","18,046.5","18,604.7","17,907.0","3.51M","1.28%"
"23/07/2024","18,232.6","18,790.7","18,930.2","18,232.6","3.46M","-2.49%"
"22/07/2024","18,697.7","18,837.2","19,116.3","18,418.6","4.25M","-0.98%"
"19/07/2024","18,883.7","19,302.3","19,302.3","18,837.2","4.19M","-2.17%"
"18/07/2024","19,302.3","19,069.8","19,348.8","18,790.7","3.79M","2.22%"
"17/07/2024","18,883.7","20,139.5","20,232.6","18,604.7","10.60M","-5.58%"
"16/07/2024","20,000.0","20,139.5","20,372.1","20,000.0","3.55M","0.00%"
"15/07/2024","20,000.0","20,186.1","20,279.1","20,000.0","2.44M","-0.46%"
"12/07/2024","20,093.0","20,279.1","20,418.6","20,046.5","3.65M","-0.69%"
"11/07/2024","20,232.6","20,372.1","20,558.1","20,232.6","4.63M","-0.23%"
"10/07/2024","20,279.1","20,790.7","20,837.2","20,279.1","7.96M","-2.24%"
"09/07/2024","20,744.2","20,930.2","20,976.8","20,651.2","5.87M","-0.22%"
"08/07/2024","20,790.7","20,930.2","21,116.3","20,651.2","6.62M","0.68%"
"05/07/2024","20,651.2","20,465.1","20,883.7","20,372.1","8.39M","1.83%"
"04/07/2024","20,279.1","20,418.6","20,511.6","20,232.6","4.22M","-0.46%"
"03/07/2024","20,372.1","20,418.6","20,790.7","20,372.1","3.61M","0.00%"
"02/07/2024","20,372.1","20,418.6","20,697.7","20,279.1","3.62M","0.46%"
"01/07/2024","20,279.1","20,372.1","20,418.6","20,046.5","2.94M","-0.91%"
"28/06/2024","20,465.1","20,046.5","20,511.6","19,674.4","7.43M","2.09%"
"27/06/2024","20,046.5","20,139.5","20,186.1","19,953.5","2.47M","0.00%"
"26/06/2024","20,046.5","20,232.6","20,558.1","19,814.0","3.78M","-0.92%"
"25/06/2024","20,232.6","19,627.9","20,604.7","19,488.4","7.20M","3.33%"
"24/06/2024","19,581.4","20,837.2","20,837.2","19,534.9","12.42M","-5.61%"
"21/06/2024","20,744.2","20,651.2","21,162.8","20,604.7","6.36M","0.68%"
"20/06/2024","20,604.7","20,976.8","21,023.3","20,465.1","8.56M","-1.56%"
"19/06/2024","20,930.2","20,837.2","21,116.3","20,744.2","7.30M","0.45%"
"18/06/2024","20,837.2","21,116.3","21,209.3","20,837.2","5.23M","-0.44%"
"17/06/2024","20,930.2","20,837.2","21,348.8","20,697.7","8.63M","1.35%"
"14/06/2024","20,651.2","21,720.9","22,000.0","20,651.2","15.62M","-4.10%"
"13/06/2024","21,534.9","21,674.4","22,000.0","21,441.9","8.34M","-0.22%"
"12/06/2024","21,581.4","21,720.9","21,720.9","21,302.3","10.35M","-0.64%"
"11/06/2024","21,720.9","22,279.1","22,279.1","21,488.4","11.63M","-1.48%"
"10/06/2024","22,046.5","21,767.5","22,558.2","21,488.4","24.33M","4.41%"
"07/06/2024","21,116.3","20,790.7","21,581.4","20,558.1","16.47M","2.25%"
"06/06/2024","20,651.2","20,418.6","20,930.2","20,139.5","10.66M","1.60%"
"05/06/2024","20,325.6","20,651.2","20,883.7","20,325.6","7.82M","-1.35%"
"04/06/2024","20,604.7","20,418.6","20,976.8","20,232.6","13.16M","1.61%"
"03/06/2024","20,279.1","20,744.2","20,790.7","20,232.6","12.90M","-1.13%"
"31/05/2024","20,511.6","20,093.0","20,790.7","19,953.5","15.68M","3.76%"
"30/05/2024","19,767.5","19,069.8","19,953.5","19,069.8","23.12M","1.19%"
"29/05/2024","19,534.9","19,860.5","20,000.0","19,488.4","4.17M","-0.94%"
"28/05/2024","19,720.9","19,581.4","19,814.0","19,441.9","3.74M","1.44%"
"27/05/2024","19,441.9","19,814.0","19,953.5","19,395.4","3.98M","-1.88%"
"24/05/2024","19,814.0","20,186.1","20,372.1","19,302.3","8.23M","-1.84%"
"23/05/2024","20,186.1","20,279.1","20,790.7","20,139.5","11.46M","-0.46%"
"22/05/2024","20,279.1","20,790.7","21,069.8","20,186.1","6.43M","-1.58%"
"21/05/2024","20,604.7","20,744.2","20,976.8","20,372.1","4.83M","-1.12%"
"20/05/2024","20,837.2","20,093.0","21,302.3","20,046.5","7.24M","4.43%"
"17/05/2024","19,953.5","19,720.9","20,186.1","19,627.9","4.47M","1.42%"
"16/05/2024","19,674.4","19,907.0","19,907.0","19,581.4","2.51M","0.00%"
"15/05/2024","19,674.4","19,534.9","20,139.5","19,441.9","3.22M","0.95%"
"14/05/2024","19,488.4","19,534.9","19,627.9","19,395.4","1.22M","0.48%"
"13/05/2024","19,395.4","19,488.4","19,767.5","19,302.3","1.99M","0.00%"
"10/05/2024","19,395.4","19,720.9","19,814.0","19,162.8","2.57M","-0.71%"
"09/05/2024","19,534.9","19,814.0","19,953.5","19,441.9","2.90M","-1.41%"
"08/05/2024","19,814.0","19,441.9","20,186.1","19,348.8","3.60M","0.47%"
"07/05/2024","19,720.9","19,348.8","19,860.5","19,116.3","3.29M","2.42%"
"06/05/2024","19,255.8","18,790.7","19,302.3","18,651.2","2.45M","3.50%"
"03/05/2024","18,604.7","18,883.7","18,976.8","18,604.7","1.86M","-0.74%"
"02/05/2024","18,744.2","19,069.8","19,069.8","18,651.2","1.64M","-1.47%"
"26/04/2024","19,023.3","18,558.1","19,395.4","18,465.1","2.87M","1.74%"
"25/04/2024","18,697.7","18,883.7","18,930.2","18,604.7","1.35M","-1.23%"
"24/04/2024","18,930.2","18,697.7","19,023.3","18,604.7","1.94M","3.04%"
"23/04/2024","18,372.1","18,511.6","18,558.1","18,232.6","1.45M","-0.75%"
"22/04/2024","18,511.6","18,325.6","18,558.1","18,279.1","1.42M","2.58%"
"19/04/2024","18,046.5","18,511.6","18,744.2","17,953.5","3.72M","-3.00%"
"17/04/2024","18,604.7","19,023.3","19,069.8","18,604.7","2.15M","-0.99%"
"16/04/2024","18,790.7","19,162.8","19,255.8","18,279.1","4.70M","-1.94%"
"15/04/2024","19,162.8","20,558.1","20,558.1","19,162.8","5.54M","-6.79%"
"12/04/2024","20,558.1","20,093.0","20,558.1","20,093.0","2.48M","2.55%"
"11/04/2024","20,046.5","19,767.5","20,139.5","19,720.9","2.86M","0.00%"
"10/04/2024","20,046.5","20,604.7","20,744.2","20,046.5","3.83M","-2.27%"
"09/04/2024","20,511.6","20,558.1","20,790.7","20,186.1","3.96M","0.00%"
"08/04/2024","20,511.6","20,930.2","21,116.3","20,511.6","3.54M","-2.86%"
"05/04/2024","21,116.3","21,023.3","21,627.9","20,837.2","5.22M","-0.87%"
"04/04/2024","21,302.3","21,395.4","21,395.4","20,837.2","5.38M","0.00%"
"03/04/2024","21,302.3","21,627.9","22,093.0","21,209.3","7.09M","-1.08%"
"02/04/2024","21,534.9","21,255.8","21,627.9","21,023.3","5.31M","0.65%"
"01/04/2024","21,395.4","21,581.4","21,720.9","21,069.8","5.61M","-0.65%"
"29/03/2024","21,534.9","21,767.5","22,093.0","21,441.9","6.46M","-1.07%"
"28/03/2024","21,767.5","22,139.5","22,139.5","21,674.4","7.90M","-0.64%"
"27/03/2024","21,907.0","20,604.7","21,907.0","20,511.6","14.38M","6.80%"
"26/03/2024","20,511.6","20,418.6","20,604.7","20,186.1","3.00M","0.92%"
"25/03/2024","20,325.6","20,651.2","20,883.7","20,093.0","5.27M","-1.13%"
"22/03/2024","20,558.1","20,837.2","20,930.2","20,558.1","5.22M","-0.45%"
"21/03/2024","20,651.2","20,651.2","20,883.7","20,418.6","4.36M","1.37%"
"20/03/2024","20,372.1","20,558.1","20,604.7","20,279.1","2.15M","0.46%"
"19/03/2024","20,279.1","20,000.0","20,604.7","19,953.5","3.31M","2.11%"
"18/03/2024","19,860.5","20,651.2","20,837.2","19,534.9","7.75M","-3.83%"
"15/03/2024","20,651.2","21,209.3","21,255.8","20,558.1","5.09M","-2.20%"
"14/03/2024","21,116.3","20,558.1","21,302.3","20,418.6","8.78M","2.95%"
"13/03/2024","20,511.6","20,232.6","20,558.1","20,046.5","4.44M","1.85%"
"12/03/2024","20,139.5","19,720.9","20,325.6","19,627.9","4.60M","2.12%"
"11/03/2024","19,720.9","20,000.0","20,232.6","19,534.9","3.65M","-1.62%"
"08/03/2024","20,046.5","20,558.1","20,558.1","20,000.0","5.05M","-1.82%"
"07/03/2024","20,418.6","20,558.1","20,744.2","20,186.1","7.18M","-0.68%"
"06/03/2024","20,558.1","21,116.3","21,116.3","20,465.1","6.53M","-1.78%"
"05/03/2024","20,930.2","21,116.3","21,116.3","20,744.2","4.63M","-0.44%"
"04/03/2024","21,023.3","21,302.3","21,581.4","20,976.8","5.59M","-0.88%"
"01/03/2024","21,209.3","20,930.2","21,302.3","20,790.7","3.83M","1.33%"
"29/02/2024","20,930.2","21,441.9","21,441.9","20,511.6","7.50M","-1.53%"
"28/02/2024","21,255.8","21,162.8","21,674.4","20,930.2","6.54M","1.11%"
"27/02/2024","21,023.3","21,116.3","21,209.3","20,883.7","3.47M","0.00%"
"26/02/2024","21,023.3","20,558.1","21,116.3","20,418.6","3.93M","2.26%"
"23/02/2024","20,558.1","21,116.3","21,395.4","20,465.1","6.90M","-2.00%"
"22/02/2024","20,976.8","21,116.3","21,255.8","20,930.2","2.98M","-0.44%"
"21/02/2024","21,069.8","21,302.3","21,581.4","20,883.7","4.28M","-1.09%"
"20/02/2024","21,302.3","20,790.7","21,302.3","20,372.1","6.54M","3.39%"
"19/02/2024","20,604.7","20,930.2","21,162.8","20,511.6","3.37M","-1.34%"
"16/02/2024","20,883.7","20,279.1","21,116.3","20,279.1","5.01M","2.51%"
"15/02/2024","20,372.1","20,744.2","20,837.2","20,186.1","5.80M","-1.57%"
"07/02/2024","20,697.7","21,023.3","21,116.3","20,651.2","3.54M","-0.89%"
"06/02/2024","20,883.7","20,604.7","21,023.3","20,325.6","4.15M","1.58%"
"05/02/2024","20,558.1","20,558.1","21,069.8","20,418.6","4.78M","0.23%"
"02/02/2024","20,511.6","20,279.1","21,069.8","20,046.5","4.68M","1.61%"
"01/02/2024","20,186.1","19,162.8","20,232.6","19,023.3","5.94M","5.85%"
"31/01/2024","19,069.8","19,441.9","19,441.9","18,976.8","3.40M","-1.44%"
"30/01/2024","19,348.8","18,651.2","19,348.8","18,651.2","5.05M","4.00%"
"29/01/2024","18,604.7","18,697.7","18,697.7","18,418.6","1.35M","0.50%"
"26/01/2024","18,511.6","18,697.7","18,697.7","18,511.6","1.69M","-0.50%"
"25/01/2024","18,604.7","18,837.2","18,976.8","18,558.1","3.10M","-0.50%"
"24/01/2024","18,697.7","18,930.2","19,069.8","18,604.7","2.43M","-1.23%"
"23/01/2024","18,930.2","18,883.7","19,255.8","18,558.1","3.19M","0.49%"
"22/01/2024","18,837.2","19,069.8","19,162.8","18,465.1","2.26M","0.00%"
"19/01/2024","18,837.2","18,790.7","19,441.9","18,744.2","2.59M","0.25%"
"18/01/2024","18,790.7","19,209.3","19,255.8","18,697.7","2.99M","-1.46%"
"17/01/2024","19,069.8","19,069.8","19,069.8","18,930.2","2.16M","6.91%"
"16/01/2024","17,837.2","17,963.1","18,088.9","17,648.5","5.83M","-0.53%"
"15/01/2024","17,931.6","18,686.6","18,686.6","17,931.6","4.77M","-2.73%"
"12/01/2024","18,434.9","19,127.0","19,127.0","18,372.0","5.69M","-3.93%"
"11/01/2024","19,190.0","19,819.1","20,007.9","19,190.0","5.38M","-3.17%"
"10/01/2024","19,819.1","19,819.1","20,448.3","19,630.4","8.09M","0.00%"
"09/01/2024","19,819.1","20,039.3","20,039.3","19,536.0","6.52M","-0.79%"
"08/01/2024","19,976.4","20,385.4","20,448.3","19,504.5","6.75M","0.16%"
"05/01/2024","19,945.0","19,724.8","19,945.0","19,410.2","6.72M","2.42%"
"04/01/2024","19,473.1","18,560.8","19,504.5","18,403.5","7.22M","6.72%"
"03/01/2024","18,246.2","18,088.9","18,340.6","18,088.9","870.18K","0.52%"
"02/01/2024","18,151.8","18,875.4","18,875.4","18,151.8","845.86K","-0.52%"
"29/12/2023","18,246.2","18,466.4","18,497.9","18,246.2","352.68K","-0.17%"
"28/12/2023","18,277.6","18,309.1","18,497.9","18,277.6","534.98K","0.87%"
"27/12/2023","18,120.4","18,686.6","18,686.6","18,120.4","2.84M","-1.54%"
"26/12/2023","18,403.5","19,001.2","19,001.2","18,403.5","1.84M","-2.17%"
"25/12/2023","18,812.4","18,529.3","19,127.0","18,434.9","1.66M","2.40%"
"22/12/2023","18,372.0","18,623.7","18,623.7","18,309.1","418.48K","-1.02%"
"21/12/2023","18,560.8","18,372.0","18,592.2","18,246.2","537.84K","1.03%"
"20/12/2023","18,372.0","18,309.1","18,466.4","18,246.2","438.83K","0.34%"
"19/12/2023","18,309.1","18,057.4","18,309.1","17,994.5","302.93K","1.22%"
"18/12/2023","18,088.9","18,246.2","18,309.1","17,994.5","446.61K","-1.03%"
"15/12/2023","18,277.6","18,277.6","18,560.8","18,183.3","618.90K","-0.17%"
"14/12/2023","18,309.1","18,875.4","19,064.1","18,309.1","772.59K","-2.02%"
"13/12/2023","18,686.6","19,190.0","19,252.9","18,686.6","3.50M","-1.00%"
"12/12/2023","18,875.4","18,246.2","19,001.2","18,246.2","2.53M","3.27%"
"11/12/2023","18,277.6","18,434.9","18,434.9","18,120.4","548.17K","-0.85%"
"08/12/2023","18,434.9","18,560.8","18,560.8","18,246.2","1.02M","-0.68%"
"07/12/2023","18,560.8","18,592.2","18,938.3","18,057.4","2.83M","0.00%"
"06/12/2023","18,560.8","17,931.6","18,812.4","17,868.7","5.86M","3.51%"
"05/12/2023","17,931.6","17,963.1","18,183.3","17,900.1","1.22M","0.00%"
"04/12/2023","17,931.6","17,648.5","17,963.1","17,585.6","1.60M","2.89%"
"01/12/2023","17,428.3","17,491.2","17,617.0","17,302.4","689.95K","0.73%"
"30/11/2023","17,302.4","17,617.0","17,742.8","17,302.4","834.58K","-1.26%"
"29/11/2023","17,522.6","17,742.8","17,742.8","17,396.8","1.05M","-0.36%"
"28/11/2023","17,585.6","17,522.6","17,679.9","17,239.5","1.07M","0.54%"
"27/11/2023","17,491.2","17,333.9","17,805.8","17,333.9","2.56M","1.27%"
"24/11/2023","17,271.0","17,554.1","17,554.1","16,704.7","2.54M","-0.90%"
"23/11/2023","17,428.3","18,718.1","18,718.1","17,428.3","1.66M","-6.89%"
"22/11/2023","18,718.1","18,843.9","19,064.1","18,246.2","3.05M","-0.17%"
"21/11/2023","18,749.5","18,686.6","19,252.9","18,497.9","5.32M","1.88%"
"20/11/2023","18,403.5","17,679.9","18,655.2","17,365.3","4.43M","2.99%"
"17/11/2023","17,868.7","17,617.0","17,931.6","17,365.3","5.55M","1.98%"
"16/11/2023","17,522.6","17,333.9","17,805.8","17,302.4","2.20M","0.54%"
"15/11/2023","17,428.3","17,900.1","17,900.1","17,365.3","1.40M","0.73%"
"14/11/2023","17,302.4","17,113.7","17,742.8","17,113.7","2.97M","1.66%"
"13/11/2023","17,019.3","16,799.1","17,302.4","16,799.1","1.19M","1.50%"
"10/11/2023","16,767.6","16,987.8","17,491.2","16,767.6","3.14M","-0.37%"
"09/11/2023","16,830.5","15,823.8","16,830.5","15,760.9","2.88M","7.00%"
"08/11/2023","15,729.5","15,352.0","15,823.8","15,289.0","1.04M","2.46%"
"07/11/2023","15,352.0","15,352.0","15,666.6","15,226.1","565.98K","-0.20%"
"06/11/2023","15,383.4","15,477.8","15,572.2","15,257.6","566.93K","-0.61%"
"03/11/2023","15,477.8","15,729.5","15,855.3","15,414.9","558.19K","-2.38%"
"02/11/2023","15,855.3","15,352.0","15,918.2","15,163.2","1.19M","2.86%"
"01/11/2023","15,414.9","14,628.4","15,414.9","14,408.2","1.37M","4.26%"
"31/10/2023","14,785.7","15,540.7","15,540.7","14,785.7","1.35M","-5.24%"
"30/10/2023","15,603.6","15,257.6","15,635.1","15,100.3","698.53K","-0.40%"
"27/10/2023","15,666.6","15,320.5","15,666.6","14,722.8","1.76M","2.26%"
"26/10/2023","15,320.5","15,949.7","16,138.4","15,100.3","2.27M","-5.62%"
"25/10/2023","16,232.8","16,295.7","16,390.1","16,044.1","1.12M","0.58%"
"24/10/2023","16,138.4","16,327.2","16,327.2","15,981.1","538.64K","0.00%"
"23/10/2023","16,138.4","16,515.9","16,515.9","15,981.1","576.94K","-3.02%"
"20/10/2023","16,641.8","16,107.0","16,641.8","15,729.5","1.54M","3.32%"
"19/10/2023","16,107.0","16,295.7","16,295.7","15,729.5","1.30M","-1.54%"
"18/10/2023","16,358.7","16,610.3","16,610.3","15,226.1","2.19M","1.17%"
"17/10/2023","16,169.9","16,987.8","17,208.0","16,169.9","914.05K","-4.46%"
"16/10/2023","16,924.9","17,176.6","17,333.9","16,924.9","922.47K","-2.54%"
"13/10/2023","17,365.3","17,176.6","17,396.8","17,050.7","886.71K","-0.18%"
"12/10/2023","17,396.8","17,428.3","17,648.5","17,239.5","1.17M","0.91%"
"11/10/2023","17,239.5","17,239.5","17,271.0","17,113.7","649.74K","0.55%"
"10/10/2023","17,145.1","17,145.1","17,522.6","16,987.8","1.55M","1.49%"
"09/10/2023","16,893.5","16,736.2","17,176.6","16,736.2","1.12M","1.32%"
"06/10/2023","16,673.2","16,484.5","16,924.9","16,421.6","1.03M","1.53%"
"05/10/2023","16,421.6","17,271.0","17,428.3","16,421.6","1.51M","-4.92%"
"04/10/2023","17,271.0","16,956.4","17,365.3","16,862.0","1.11M","0.37%"
"03/10/2023","17,208.0","17,679.9","17,679.9","16,578.9","2.10M","-3.01%"
"02/10/2023","17,742.8","18,057.4","18,434.9","17,742.8","1.62M","-1.74%"
"29/09/2023","18,057.4","18,183.3","18,183.3","17,554.1","1.91M","0.17%"
"28/09/2023","18,026.0","17,742.8","18,372.0","17,396.8","2.20M","1.24%"
"27/09/2023","17,805.8","16,924.9","17,805.8","16,044.1","2.76M","5.20%"
"26/09/2023","16,924.9","16,862.0","17,837.2","16,799.1","1.85M","-3.58%"
"25/09/2023","17,554.1","18,592.2","18,875.4","17,554.1","3.12M","-6.84%"
"22/09/2023","18,843.9","19,064.1","19,410.2","18,403.5","3.01M","-4.01%"
"21/09/2023","19,630.4","19,882.1","20,228.1","19,504.5","2.85M","-1.11%"
"20/09/2023","19,850.6","19,410.2","20,007.9","19,347.3","2.48M","2.44%"
"19/09/2023","19,378.7","19,504.5","19,567.5","18,875.4","2.11M","0.65%"
"18/09/2023","19,252.9","19,945.0","20,416.9","19,221.4","2.85M","-4.37%"
"15/09/2023","20,133.7","20,605.6","20,605.6","19,945.0","1.27M","-0.78%"
"14/09/2023","20,291.0","20,762.9","20,951.7","20,196.6","2.15M","-2.86%"
"13/09/2023","20,888.7","20,605.6","21,077.5","20,353.9","4.49M","2.47%"
"12/09/2023","20,385.4","20,165.2","20,448.3","19,882.1","1.78M","1.57%"
"11/09/2023","20,070.8","20,762.9","20,762.9","20,070.8","2.98M","-2.45%"
"08/09/2023","20,574.2","19,945.0","20,700.0","19,724.8","5.96M","3.81%"
"07/09/2023","19,819.1","19,095.6","19,819.1","19,064.1","2.69M","3.45%"
"06/09/2023","19,158.5","19,504.5","19,504.5","19,127.0","1.78M","-1.77%"
"05/09/2023","19,504.5","19,598.9","19,850.6","19,378.7","1.85M","0.65%"
"31/08/2023","19,378.7","18,969.7","19,441.6","18,875.4","1.85M","3.36%"
"30/08/2023","18,749.5","18,277.6","18,938.3","18,151.8","1.76M","3.29%"
"29/08/2023","18,151.8","18,246.2","18,592.2","18,088.9","1.78M","0.17%"
"28/08/2023","18,120.4","18,434.9","18,466.4","18,088.9","1.06M","-0.69%"
"25/08/2023","18,246.2","18,214.7","18,592.2","18,026.0","1.18M","0.87%"
"24/08/2023","18,088.9","18,088.9","18,246.2","17,931.6","723.16K","0.17%"
"23/08/2023","18,057.4","18,246.2","18,246.2","18,026.0","680.25K","0.00%"
"22/08/2023","18,057.4","18,309.1","18,309.1","17,491.2","1.27M","-1.03%"
"21/08/2023","18,246.2","17,554.1","18,372.0","17,554.1","1.19M","3.24%"
"18/08/2023","17,674.2","18,961.2","18,989.8","17,674.2","4.84M","-6.93%"
"17/08/2023","18,989.8","19,733.3","19,790.5","18,989.8","4.02M","-3.77%"
"16/08/2023","19,733.3","20,248.1","20,248.1","19,733.3","2.78M","-2.54%"
"15/08/2023","20,248.1","20,105.1","20,476.9","20,047.9","3.52M","0.71%"
"14/08/2023","20,105.1","19,676.1","20,105.1","19,618.9","3.13M","2.33%"
"11/08/2023","19,647.5","20,248.1","20,248.1","19,618.9","2.63M","-2.41%"
"10/08/2023","20,133.7","20,677.1","20,677.1","19,904.9","4.41M","-2.63%"
"09/08/2023","20,677.1","21,106.1","21,106.1","20,333.9","3.14M","-0.96%"
"08/08/2023","20,877.3","21,277.7","21,277.7","20,591.3","6.47M","0.00%"
"07/08/2023","20,877.3","20,534.1","20,934.5","20,333.9","5.84M","3.25%"
"04/08/2023","20,219.5","19,904.9","20,362.5","19,876.3","2.95M","1.43%"
"03/08/2023","19,933.5","19,618.9","20,276.7","19,475.9","2.12M","1.60%"
"02/08/2023","19,618.9","19,218.6","19,790.5","19,104.2","1.38M","1.33%"
"01/08/2023","19,361.6","19,876.3","19,904.9","19,132.8","2.51M","-1.88%"
"31/07/2023","19,733.3","19,590.3","19,990.7","19,590.3","1.37M","0.58%"
"28/07/2023","19,618.9","19,990.7","20,019.3","19,590.3","1.88M","-1.01%"
"27/07/2023","19,819.1","20,333.9","20,476.9","19,733.3","3.11M","-2.39%"
